ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.Rendimiento1	rendimiento1	1590853155503	 	3.3.1
REQUEST	246		HOME	1590853159940	1590853159943	OK	 
USER	Rendimiento1	247	START	1590853159950	1590853159950
REQUEST	247		HOME	1590853159951	1590853159954	OK	 
USER	Rendimiento1	248	START	1590853159955	1590853159955
USER	Rendimiento1	249	START	1590853159965	1590853159965
REQUEST	249		HOME	1590853159966	1590853159968	OK	 
REQUEST	248		HOME	1590853159965	1590853159968	OK	 
USER	Rendimiento1	250	START	1590853159986	1590853159986
REQUEST	250		HOME	1590853159987	1590853159991	OK	 
USER	Rendimiento1	251	START	1590853159996	1590853159996
REQUEST	251		HOME	1590853159997	1590853159999	OK	 
USER	Rendimiento1	252	START	1590853160007	1590853160007
REQUEST	252		HOME	1590853160007	1590853160010	OK	 
USER	Rendimiento1	253	START	1590853160017	1590853160017
REQUEST	253		HOME	1590853160018	1590853160020	OK	 
USER	Rendimiento1	254	START	1590853160027	1590853160027
REQUEST	254		HOME	1590853160028	1590853160031	OK	 
USER	Rendimiento1	255	START	1590853160037	1590853160037
REQUEST	255		HOME	1590853160038	1590853160041	OK	 
USER	Rendimiento1	256	START	1590853160048	1590853160048
REQUEST	256		HOME	1590853160049	1590853160054	OK	 
USER	Rendimiento1	257	START	1590853160058	1590853160058
REQUEST	257		HOME	1590853160059	1590853160061	OK	 
USER	Rendimiento1	258	START	1590853160068	1590853160068
REQUEST	258		HOME	1590853160069	1590853160072	OK	 
USER	Rendimiento1	259	START	1590853160090	1590853160090
REQUEST	259		HOME	1590853160091	1590853160094	OK	 
USER	Rendimiento1	260	START	1590853160095	1590853160095
REQUEST	260		HOME	1590853160095	1590853160097	OK	 
USER	Rendimiento1	261	START	1590853160105	1590853160105
REQUEST	261		HOME	1590853160105	1590853160107	OK	 
USER	Rendimiento1	262	START	1590853160115	1590853160115
REQUEST	262		HOME	1590853160116	1590853160119	OK	 
USER	Rendimiento1	263	START	1590853160126	1590853160126
REQUEST	263		HOME	1590853160127	1590853160129	OK	 
USER	Rendimiento1	264	START	1590853160137	1590853160137
REQUEST	264		HOME	1590853160137	1590853160140	OK	 
USER	Rendimiento1	265	START	1590853160147	1590853160147
REQUEST	265		HOME	1590853160148	1590853160153	OK	 
USER	Rendimiento1	266	START	1590853160158	1590853160158
REQUEST	266		HOME	1590853160159	1590853160162	OK	 
USER	Rendimiento1	267	START	1590853160169	1590853160169
REQUEST	267		HOME	1590853160169	1590853160172	OK	 
USER	Rendimiento1	268	START	1590853160190	1590853160190
REQUEST	268		HOME	1590853160191	1590853160194	OK	 
USER	Rendimiento1	269	START	1590853160195	1590853160195
REQUEST	269		HOME	1590853160195	1590853160197	OK	 
USER	Rendimiento1	270	START	1590853160205	1590853160205
REQUEST	270		HOME	1590853160205	1590853160208	OK	 
USER	Rendimiento1	273	START	1590853160216	1590853160216
USER	Rendimiento1	271	START	1590853160215	1590853160215
REQUEST	271		HOME	1590853160217	1590853160220	OK	 
REQUEST	273		HOME	1590853160217	1590853160220	OK	 
USER	Rendimiento1	272	START	1590853160226	1590853160226
REQUEST	272		HOME	1590853160227	1590853160230	OK	 
USER	Rendimiento1	274	START	1590853160247	1590853160247
REQUEST	274		HOME	1590853160248	1590853160252	OK	 
USER	Rendimiento1	275	START	1590853160268	1590853160268
REQUEST	275		HOME	1590853160269	1590853160272	OK	 
USER	Rendimiento1	276	START	1590853160279	1590853160279
REQUEST	276		HOME	1590853160280	1590853160286	OK	 
USER	Rendimiento1	277	START	1590853160289	1590853160289
REQUEST	277		HOME	1590853160290	1590853160295	OK	 
USER	Rendimiento1	278	START	1590853160299	1590853160299
REQUEST	278		HOME	1590853160300	1590853160305	OK	 
USER	Rendimiento1	279	START	1590853160310	1590853160310
USER	Rendimiento1	280	START	1590853160315	1590853160315
REQUEST	279		HOME	1590853160311	1590853160317	OK	 
REQUEST	280		HOME	1590853160316	1590853160322	OK	 
USER	Rendimiento1	281	START	1590853160325	1590853160325
REQUEST	281		HOME	1590853160326	1590853160330	OK	 
USER	Rendimiento1	282	START	1590853160335	1590853160335
REQUEST	282		HOME	1590853160336	1590853160339	OK	 
USER	Rendimiento1	283	START	1590853160346	1590853160346
REQUEST	283		HOME	1590853160346	1590853160351	OK	 
USER	Rendimiento1	284	START	1590853160367	1590853160367
REQUEST	284		HOME	1590853160368	1590853160370	OK	 
USER	Rendimiento1	285	START	1590853160378	1590853160378
REQUEST	285		HOME	1590853160379	1590853160381	OK	 
USER	Rendimiento1	286	START	1590853160388	1590853160388
REQUEST	286		HOME	1590853160389	1590853160393	OK	 
USER	Rendimiento1	287	START	1590853160398	1590853160398
REQUEST	287		HOME	1590853160399	1590853160402	OK	 
USER	Rendimiento1	288	START	1590853160409	1590853160409
REQUEST	288		HOME	1590853160410	1590853160412	OK	 
USER	Rendimiento1	289	START	1590853160420	1590853160420
REQUEST	289		HOME	1590853160421	1590853160424	OK	 
USER	Rendimiento1	290	START	1590853160424	1590853160424
REQUEST	290		HOME	1590853160425	1590853160428	OK	 
USER	Rendimiento1	291	START	1590853160435	1590853160435
REQUEST	291		HOME	1590853160435	1590853160438	OK	 
USER	Rendimiento1	292	START	1590853160445	1590853160445
REQUEST	292		HOME	1590853160446	1590853160450	OK	 
USER	Rendimiento1	293	START	1590853160467	1590853160467
REQUEST	293		HOME	1590853160467	1590853160470	OK	 
USER	Rendimiento1	294	START	1590853160477	1590853160477
REQUEST	294		HOME	1590853160477	1590853160480	OK	 
USER	Rendimiento1	295	START	1590853160488	1590853160488
USER	Rendimiento1	297	START	1590853160514	1590853160514
USER	Rendimiento1	296	START	1590853160514	1590853160514
USER	Rendimiento1	298	START	1590853160514	1590853160514
REQUEST	295		HOME	1590853160514	1590853160520	OK	 
REQUEST	297		HOME	1590853160514	1590853160520	OK	 
REQUEST	296		HOME	1590853160514	1590853160520	OK	 
REQUEST	298		HOME	1590853160519	1590853160524	OK	 
USER	Rendimiento1	299	START	1590853160526	1590853160526
REQUEST	299		HOME	1590853160527	1590853160530	OK	 
USER	Rendimiento1	300	START	1590853160537	1590853160537
REQUEST	300		HOME	1590853160537	1590853160539	OK	 
USER	Rendimiento1	301	START	1590853160555	1590853160555
REQUEST	301		HOME	1590853160555	1590853160558	OK	 
USER	Rendimiento1	302	START	1590853160565	1590853160565
REQUEST	302		HOME	1590853160566	1590853160568	OK	 
USER	Rendimiento1	303	START	1590853160576	1590853160576
REQUEST	303		HOME	1590853160576	1590853160579	OK	 
USER	Rendimiento1	304	START	1590853160586	1590853160586
REQUEST	304		HOME	1590853160587	1590853160592	OK	 
USER	Rendimiento1	305	START	1590853160597	1590853160597
REQUEST	305		HOME	1590853160597	1590853160600	OK	 
USER	Rendimiento1	306	START	1590853160607	1590853160607
REQUEST	306		HOME	1590853160607	1590853160610	OK	 
USER	Rendimiento1	307	START	1590853160617	1590853160617
REQUEST	307		HOME	1590853160618	1590853160621	OK	 
USER	Rendimiento1	308	START	1590853160627	1590853160627
REQUEST	308		HOME	1590853160628	1590853160630	OK	 
USER	Rendimiento1	309	START	1590853160638	1590853160638
REQUEST	309		HOME	1590853160638	1590853160641	OK	 
USER	Rendimiento1	310	START	1590853160648	1590853160648
REQUEST	310		HOME	1590853160650	1590853160653	OK	 
USER	Rendimiento1	311	START	1590853160670	1590853160670
REQUEST	311		HOME	1590853160670	1590853160673	OK	 
USER	Rendimiento1	312	START	1590853160675	1590853160675
REQUEST	312		HOME	1590853160675	1590853160677	OK	 
USER	Rendimiento1	313	START	1590853160685	1590853160685
REQUEST	313		HOME	1590853160686	1590853160690	OK	 
USER	Rendimiento1	314	START	1590853160696	1590853160696
REQUEST	314		HOME	1590853160697	1590853160699	OK	 
USER	Rendimiento1	315	START	1590853160707	1590853160707
REQUEST	315		HOME	1590853160707	1590853160710	OK	 
USER	Rendimiento1	316	START	1590853160717	1590853160717
REQUEST	316		HOME	1590853160718	1590853160721	OK	 
USER	Rendimiento1	317	START	1590853160728	1590853160728
REQUEST	317		HOME	1590853160728	1590853160730	OK	 
USER	Rendimiento1	318	START	1590853160738	1590853160738
REQUEST	318		HOME	1590853160738	1590853160741	OK	 
USER	Rendimiento1	319	START	1590853160749	1590853160749
REQUEST	319		HOME	1590853160750	1590853160753	OK	 
USER	Rendimiento1	320	START	1590853160770	1590853160770
USER	Rendimiento1	321	START	1590853160774	1590853160774
REQUEST	321		HOME	1590853160775	1590853160777	OK	 
REQUEST	320		HOME	1590853160770	1590853160777	OK	 
USER	Rendimiento1	322	START	1590853160785	1590853160785
REQUEST	322		HOME	1590853160786	1590853160791	OK	 
USER	Rendimiento1	323	START	1590853160795	1590853160795
REQUEST	323		HOME	1590853160795	1590853160798	OK	 
USER	Rendimiento1	324	START	1590853160806	1590853160806
REQUEST	324		HOME	1590853160806	1590853160809	OK	 
USER	Rendimiento1	325	START	1590853160817	1590853160817
REQUEST	325		HOME	1590853160817	1590853160820	OK	 
USER	Rendimiento1	326	START	1590853160827	1590853160827
REQUEST	326		HOME	1590853160827	1590853160830	OK	 
USER	Rendimiento1	327	START	1590853160837	1590853160837
REQUEST	327		HOME	1590853160838	1590853160840	OK	 
USER	Rendimiento1	328	START	1590853160848	1590853160848
REQUEST	328		HOME	1590853160849	1590853160852	OK	 
USER	Rendimiento1	329	START	1590853160869	1590853160869
REQUEST	329		HOME	1590853160870	1590853160872	OK	 
USER	Rendimiento1	330	START	1590853160879	1590853160879
REQUEST	330		HOME	1590853160880	1590853160884	OK	 
USER	Rendimiento1	331	START	1590853160890	1590853160890
REQUEST	331		HOME	1590853160891	1590853160894	OK	 
USER	Rendimiento1	332	START	1590853160895	1590853160895
REQUEST	332		HOME	1590853160895	1590853160897	OK	 
USER	Rendimiento1	333	START	1590853160905	1590853160905
REQUEST	333		HOME	1590853160905	1590853160908	OK	 
USER	Rendimiento1	334	START	1590853160916	1590853160916
REQUEST	334		HOME	1590853160918	1590853160921	OK	 
USER	Rendimiento1	335	START	1590853160926	1590853160926
REQUEST	335		HOME	1590853160926	1590853160929	OK	 
USER	Rendimiento1	336	START	1590853160936	1590853160936
REQUEST	336		HOME	1590853160936	1590853160939	OK	 
USER	Rendimiento1	337	START	1590853160946	1590853160946
REQUEST	337		HOME	1590853160947	1590853160952	OK	 
USER	Rendimiento1	338	START	1590853160967	1590853160967
REQUEST	338		HOME	1590853160968	1590853160970	OK	 
USER	Rendimiento1	339	START	1590853160977	1590853160977
REQUEST	339		HOME	1590853160978	1590853160981	OK	 
USER	Rendimiento1	340	START	1590853160988	1590853160988
REQUEST	340		HOME	1590853160989	1590853160993	OK	 
USER	Rendimiento1	341	START	1590853160999	1590853160999
REQUEST	341		HOME	1590853160999	1590853161002	OK	 
USER	Rendimiento1	342	START	1590853161009	1590853161009
REQUEST	342		HOME	1590853161009	1590853161012	OK	 
USER	Rendimiento1	343	START	1590853161020	1590853161020
REQUEST	343		HOME	1590853161020	1590853161023	OK	 
USER	Rendimiento1	344	START	1590853161025	1590853161025
REQUEST	344		HOME	1590853161025	1590853161027	OK	 
USER	Rendimiento1	345	START	1590853161035	1590853161035
REQUEST	345		HOME	1590853161035	1590853161038	OK	 
USER	Rendimiento1	346	START	1590853161046	1590853161046
REQUEST	346		HOME	1590853161046	1590853161051	OK	 
USER	Rendimiento1	347	START	1590853161067	1590853161067
REQUEST	347		HOME	1590853161067	1590853161070	OK	 
USER	Rendimiento1	348	START	1590853161077	1590853161077
REQUEST	348		HOME	1590853161078	1590853161080	OK	 
USER	Rendimiento1	349	START	1590853161088	1590853161088
REQUEST	349		HOME	1590853161089	1590853161095	OK	 
USER	Rendimiento1	350	START	1590853161098	1590853161098
REQUEST	350		HOME	1590853161099	1590853161105	OK	 
USER	Rendimiento1	351	START	1590853161109	1590853161109
REQUEST	351		HOME	1590853161110	1590853161112	OK	 
USER	Rendimiento1	352	START	1590853161119	1590853161119
REQUEST	352		HOME	1590853161120	1590853161122	OK	 
USER	Rendimiento1	353	START	1590853161129	1590853161129
REQUEST	353		HOME	1590853161130	1590853161132	OK	 
USER	Rendimiento1	354	START	1590853161139	1590853161139
REQUEST	354		HOME	1590853161140	1590853161142	OK	 
USER	Rendimiento1	355	START	1590853161150	1590853161150
REQUEST	355		HOME	1590853161151	1590853161154	OK	 
USER	Rendimiento1	356	START	1590853161165	1590853161165
REQUEST	356		HOME	1590853161165	1590853161168	OK	 
USER	Rendimiento1	357	START	1590853161175	1590853161175
REQUEST	357		HOME	1590853161176	1590853161178	OK	 
USER	Rendimiento1	358	START	1590853161186	1590853161186
REQUEST	358		HOME	1590853161186	1590853161190	OK	 
USER	Rendimiento1	359	START	1590853161196	1590853161196
REQUEST	359		HOME	1590853161196	1590853161199	OK	 
USER	Rendimiento1	360	START	1590853161207	1590853161207
REQUEST	360		HOME	1590853161207	1590853161210	OK	 
USER	Rendimiento1	361	START	1590853161217	1590853161217
REQUEST	361		HOME	1590853161218	1590853161220	OK	 
USER	Rendimiento1	362	START	1590853161227	1590853161227
REQUEST	362		HOME	1590853161228	1590853161230	OK	 
USER	Rendimiento1	363	START	1590853161238	1590853161238
REQUEST	363		HOME	1590853161238	1590853161241	OK	 
USER	Rendimiento1	364	START	1590853161248	1590853161248
REQUEST	364		HOME	1590853161249	1590853161252	OK	 
USER	Rendimiento1	365	START	1590853161258	1590853161258
REQUEST	365		HOME	1590853161259	1590853161261	OK	 
USER	Rendimiento1	366	START	1590853161279	1590853161279
REQUEST	366		HOME	1590853161280	1590853161284	OK	 
USER	Rendimiento1	367	START	1590853161290	1590853161290
USER	Rendimiento1	368	START	1590853161295	1590853161295
REQUEST	367		HOME	1590853161291	1590853161297	OK	 
REQUEST	368		HOME	1590853161295	1590853161297	OK	 
USER	Rendimiento1	369	START	1590853161305	1590853161305
REQUEST	369		HOME	1590853161305	1590853161308	OK	 
USER	Rendimiento1	370	START	1590853161316	1590853161316
REQUEST	370		HOME	1590853161317	1590853161319	OK	 
USER	Rendimiento1	371	START	1590853161326	1590853161326
REQUEST	371		HOME	1590853161326	1590853161329	OK	 
USER	Rendimiento1	372	START	1590853161336	1590853161336
REQUEST	372		HOME	1590853161337	1590853161339	OK	 
USER	Rendimiento1	373	START	1590853161347	1590853161347
REQUEST	373		HOME	1590853161349	1590853161352	OK	 
USER	Rendimiento1	374	START	1590853161358	1590853161358
REQUEST	374		HOME	1590853161358	1590853161360	OK	 
USER	Rendimiento1	375	START	1590853161379	1590853161379
REQUEST	375		HOME	1590853161379	1590853161384	OK	 
USER	Rendimiento1	376	START	1590853161389	1590853161389
REQUEST	376		HOME	1590853161390	1590853161396	OK	 
USER	Rendimiento1	377	START	1590853161399	1590853161399
REQUEST	377		HOME	1590853161400	1590853161405	OK	 
USER	Rendimiento1	378	START	1590853161410	1590853161410
REQUEST	378		HOME	1590853161411	1590853161413	OK	 
USER	Rendimiento1	379	START	1590853161415	1590853161415
REQUEST	379		HOME	1590853161415	1590853161420	OK	 
USER	Rendimiento1	380	START	1590853161425	1590853161425
REQUEST	380		HOME	1590853161425	1590853161428	OK	 
USER	Rendimiento1	381	START	1590853161436	1590853161436
REQUEST	381		HOME	1590853161436	1590853161439	OK	 
USER	Rendimiento1	382	START	1590853161446	1590853161446
REQUEST	382		HOME	1590853161446	1590853161451	OK	 
USER	Rendimiento1	383	START	1590853161456	1590853161456
REQUEST	383		HOME	1590853161457	1590853161460	OK	 
USER	Rendimiento1	384	START	1590853161478	1590853161478
REQUEST	384		HOME	1590853161478	1590853161483	OK	 
USER	Rendimiento1	385	START	1590853161489	1590853161489
REQUEST	385		HOME	1590853161490	1590853161494	OK	 
USER	Rendimiento1	386	START	1590853161499	1590853161499
REQUEST	386		HOME	1590853161500	1590853161502	OK	 
USER	Rendimiento1	387	START	1590853161509	1590853161509
REQUEST	387		HOME	1590853161510	1590853161512	OK	 
USER	Rendimiento1	388	START	1590853161520	1590853161520
REQUEST	388		HOME	1590853161521	1590853161523	OK	 
USER	Rendimiento1	389	START	1590853161524	1590853161524
REQUEST	389		HOME	1590853161525	1590853161527	OK	 
USER	Rendimiento1	390	START	1590853161535	1590853161535
REQUEST	390		HOME	1590853161536	1590853161538	OK	 
USER	Rendimiento1	391	START	1590853161546	1590853161546
REQUEST	391		HOME	1590853161546	1590853161551	OK	 
USER	Rendimiento1	392	START	1590853161557	1590853161557
REQUEST	392		HOME	1590853161557	1590853161560	OK	 
USER	Rendimiento1	393	START	1590853161578	1590853161578
REQUEST	393		HOME	1590853161578	1590853161581	OK	 
USER	Rendimiento1	394	START	1590853161588	1590853161588
REQUEST	394		HOME	1590853161589	1590853161593	OK	 
USER	Rendimiento1	395	START	1590853161599	1590853161599
REQUEST	395		HOME	1590853161599	1590853161602	OK	 
USER	Rendimiento1	396	START	1590853161609	1590853161609
REQUEST	396		HOME	1590853161610	1590853161612	OK	 
USER	Rendimiento1	397	START	1590853161620	1590853161620
REQUEST	397		HOME	1590853161620	1590853161623	OK	 
USER	Rendimiento1	398	START	1590853161624	1590853161624
REQUEST	398		HOME	1590853161625	1590853161627	OK	 
USER	Rendimiento1	399	START	1590853161635	1590853161635
REQUEST	399		HOME	1590853161635	1590853161637	OK	 
USER	Rendimiento1	400	START	1590853161645	1590853161645
REQUEST	400		HOME	1590853161645	1590853161648	OK	 
USER	Rendimiento1	401	START	1590853161655	1590853161655
REQUEST	401		HOME	1590853161655	1590853161658	OK	 
USER	Rendimiento1	402	START	1590853161676	1590853161676
REQUEST	402		HOME	1590853161677	1590853161679	OK	 
USER	Rendimiento1	403	START	1590853161687	1590853161687
REQUEST	403		HOME	1590853161688	1590853161692	OK	 
USER	Rendimiento1	404	START	1590853161698	1590853161698
REQUEST	404		HOME	1590853161698	1590853161701	OK	 
USER	Rendimiento1	405	START	1590853161708	1590853161708
REQUEST	405		HOME	1590853161709	1590853161711	OK	 
USER	Rendimiento1	406	START	1590853161718	1590853161718
REQUEST	406		HOME	1590853161719	1590853161721	OK	 
USER	Rendimiento1	407	START	1590853161729	1590853161729
REQUEST	407		HOME	1590853161729	1590853161731	OK	 
USER	Rendimiento1	408	START	1590853161739	1590853161739
REQUEST	408		HOME	1590853161740	1590853161742	OK	 
USER	Rendimiento1	409	START	1590853161750	1590853161750
REQUEST	409		HOME	1590853161751	1590853161753	OK	 
USER	Rendimiento1	410	START	1590853161754	1590853161754
REQUEST	410		HOME	1590853161755	1590853161758	OK	 
USER	Rendimiento1	411	START	1590853161776	1590853161776
REQUEST	411		HOME	1590853161776	1590853161778	OK	 
USER	Rendimiento1	412	START	1590853161787	1590853161787
REQUEST	412		HOME	1590853161787	1590853161792	OK	 
USER	Rendimiento1	413	START	1590853161797	1590853161797
REQUEST	413		HOME	1590853161797	1590853161800	OK	 
USER	Rendimiento1	414	START	1590853161808	1590853161808
REQUEST	414		HOME	1590853161808	1590853161810	OK	 
USER	Rendimiento1	415	START	1590853161818	1590853161818
REQUEST	415		HOME	1590853161819	1590853161821	OK	 
USER	Rendimiento1	416	START	1590853161829	1590853161829
REQUEST	416		HOME	1590853161829	1590853161832	OK	 
USER	Rendimiento1	417	START	1590853161839	1590853161839
REQUEST	417		HOME	1590853161839	1590853161841	OK	 
USER	Rendimiento1	418	START	1590853161849	1590853161849
REQUEST	418		HOME	1590853161850	1590853161853	OK	 
USER	Rendimiento1	419	START	1590853161859	1590853161859
REQUEST	419		HOME	1590853161860	1590853161862	OK	 
USER	Rendimiento1	420	START	1590853161880	1590853161880
REQUEST	420		HOME	1590853161880	1590853161885	OK	 
USER	Rendimiento1	421	START	1590853161885	1590853161885
REQUEST	421		HOME	1590853161885	1590853161889	OK	 
USER	Rendimiento1	422	START	1590853161895	1590853161895
REQUEST	422		HOME	1590853161895	1590853161897	OK	 
USER	Rendimiento1	423	START	1590853161905	1590853161905
